1.225213909003788793e+01;-6.230754989256156451e-01;2.846879729383108071e+00;-1.676358138311749599e+03;-2.598018792941110267e+00;-1.150811352272850918e+01;1.533895401456560137e+02
1.092770593120322253e+01;1.126449511407877635e+00;2.608049043414398138e+00;1.221459182279324068e+03;2.911061787225229125e+00;1.092770593120322253e+01;1.038016919137981802e+02
4.022903964693110623e+00;1.433146678979778876e+00;1.775699415320121322e+00;4.339627825149351281e+01;1.397938071019964257e+00;4.022903964693110623e+00;9.272676591248739442e+00
1.270918551522903339e+00;-1.015068056233924265e+00;1.411578643225119833e-01;3.762720763277546787e+00;7.139007306872374725e-02;1.270918551522903339e+00;6.301645123074893773e-01
8.414826881914139634e+00;-1.744219058478104767e-01;2.525539090519155483e+00;5.056173277238713126e+02;2.441638894431615636e+00;8.414826881914139634e+00;5.591561399761499729e+01
6.212110616483927039e+00;-8.338187614955803184e-01;1.539770123326251516e+00;-2.816257347922478971e+02;-1.978052887763206424e+00;-6.892150990311486147e+00;4.914252868131700325e+01
1.563747763399444501e+01;6.336226797618800255e-01;2.674212278088873518e+00;3.883195044554078322e+03;3.848920038435399427e+00;1.563747763399444501e+01;2.312592621503931412e+02
1.437005314570512615e+00;-8.637812604334585975e-01;2.847006700029021120e-01;4.335266630964693668e+00;1.936627491059997597e-01;1.437005314570512615e+00;8.696931135022587522e-01
1.287084010485695451e+01;-7.014324709883689168e-01;2.667584930714157920e+00;2.072151891253154645e+03;3.309327735797183756e+00;1.287084010485695451e+01;1.499023960694673576e+02
6.550811223659732896e+00;-4.757267626333238630e-01;1.979723934383402328e+00;-2.660322770656615035e+02;-1.489740592086649107e+00;-6.314071681534477953e+00;4.792711426474928516e+01
1.131023711718572677e+01;-8.911692247556738389e-01;2.425749520778867296e+00;-1.446804668778881933e+03;-2.827502694293717589e+00;-1.131014658118138350e+01;1.392306767825238580e+02
1.313539417292251343e+01;-9.650425421106775259e-01;2.584129247282090702e+00;2.261434337089562177e+03;3.291007895630778446e+00;1.313539417292251343e+01;1.591715928584197854e+02
1.131542878723622003e+01;5.745459283052471999e-01;2.487140129607734007e+00;1.423335340128660391e+03;2.879034488526648783e+00;1.131542878723622003e+01;1.153477084587651262e+02
1.425882818889886217e+01;-4.490457983169902079e-01;3.072492509801832306e+00;2.635302694648561555e+03;3.899930502558807355e+00;1.425882818889886217e+01;1.774026766272122302e+02
6.463340096186158235e+00;-1.057128318264447975e+00;1.733787104642444454e+00;2.899068282068014923e+02;1.498650753643156808e+00;6.463340096186158235e+00;3.704308454800047912e+01
6.285318776326747958e+00;-6.365991155471205643e-01;1.997765105883755110e+00;-2.262360062845618529e+02;-1.333464769151423646e+00;-5.904734896438326608e+00;4.343467091255006807e+01
1.326110561218684225e+01;-1.229786736015198167e+00;2.361773709779774855e+00;2.461327835066342232e+03;3.134468136618918432e+00;1.326110561218684225e+01;1.685656928979198312e+02
1.833400273471975694e+01;-3.850652505060707664e-01;2.851456666261848572e+00;6.223963784423025572e+03;4.538050187435671567e+00;1.833400273471975694e+01;3.199062300520319582e+02
2.503566851751922728e-01;-4.604409539868533630e-01;-4.120888442161615650e+00;2.375563394174053655e-01;2.343588733425776838e-01;2.247601862430088915e-01;2.505204803645886269e-01
4.604295145993686056e+00;-7.891413831682183577e-01;1.454084124884086782e+00;-1.037285478700152623e+02;-1.267169292777188483e+00;-4.790047956039713561e+00;2.666771572567431292e+01
4.062045533963656752e+00;1.061465423505291161e+00;1.449797746927882880e+00;6.397072475590162099e+01;1.063503503939403627e+00;4.062045533963656752e+00;1.205038555313803883e+01
6.112402914004646526e+00;-8.900678990412121960e-01;1.630182918771806433e+00;-2.534969275206738359e+02;-1.796415655258714050e+00;-6.541706796816730396e+00;4.614402605738061425e+01
1.010952158704904136e+01;6.904738697573857831e-01;2.050502542316215759e+00;1.124868754357383978e+03;2.308837139513198800e+00;1.010952158704904136e+01;9.748667923811359515e+01
1.629380215553991818e+01;8.154698605357415531e-01;2.617623890809244180e+00;4.474173309703747691e+03;3.935138933164821662e+00;1.629380215553991818e+01;2.548690231520273528e+02
9.152551479009909841e+00;5.157341601815952359e-01;2.013870943187288987e+00;-8.247088546678488683e+02;-2.568615153105981541e+00;-9.601315132375516370e+00;9.707942969841919023e+01
8.808336562191181329e-01;9.536551125635668591e-02;-1.299425175096638463e-01;-6.161473581993436310e-01;-1.945254843844105852e-01;-8.397409687465278161e-01;1.620927916238036337e+00
1.893160045032420857e+00;-4.241338981080511328e-01;7.085146265724526771e-01;5.393280884556008736e+00;5.907549632729615086e-01;1.893160045032420857e+00;1.435651377216732083e+00
2.985075790094654380e+01;7.011065708206507541e-01;3.395075349916905072e+00;2.660218546234247333e+04;7.461808813731048318e+00;2.985075790094654380e+01;8.612847447437987967e+02
8.901371138881151168e+00;2.619919097668535479e-01;2.431629535770442274e+00;6.417463872626424291e+02;2.433124587484126078e+00;8.901371138881151168e+00;6.603175980121707767e+01
3.928285662565223380e+00;5.334362362384580114e-02;1.388544651500874139e+00;-5.933572126965235327e+01;-9.479205361510798511e-01;-3.873644255380861434e+00;1.914581327370077446e+01
1.007122204583287584e+01;1.474154936074975608e-01;2.313713832492978462e+00;-1.020153180664683305e+03;-2.512210079188178291e+00;-1.006226935420081148e+01;1.114105910346404755e+02
1.920408820638098035e+00;-4.356902063703795847e-01;4.684326563036850244e-01;1.139291529524252589e+01;2.155560972114461959e-01;1.920408820638098035e+00;2.541286551189732457e+00
1.372375610833324977e+01;3.544300225230401225e-01;2.524469036183733639e+00;-2.642956217037426541e+03;-3.558525535502481851e+00;-1.392789452180391940e+01;2.048772017511245735e+02
9.619840055396354117e+00;7.268682891165794135e-01;2.087438269668806523e+00;9.457465602821732773e+02;2.257493089392212049e+00;9.619840055396354117e+00;8.634985320886154625e+01
7.435530466902573465e+00;-4.710872455225522115e-01;2.451706274209822123e+00;3.315960002912667051e+02;2.247073511661826117e+00;7.435530466902573465e+00;4.145757516650252228e+01
8.716832584274775142e-01;-1.097425127785099042e+00;-1.283675039212209545e-01;8.519005123329316254e-01;1.292148584507505638e-01;8.716832584274775142e-01;-1.282158971300148276e-01
1.416506496254164027e+01;-6.908891177760472235e-01;2.637694026168377892e+00;2.850675639995018173e+03;3.530707697682187618e+00;1.416506496254164027e+01;1.868548756992169046e+02
7.673597993964661690e+00;-6.870100749427296982e-01;2.255500655457474135e+00;4.092041531350823789e+02;2.106624817599498822e+00;7.673597993964661690e+00;4.792378569498063001e+01
4.756700967881165809e+00;1.461421678647490063e+00;1.957361803733063343e+00;7.701232842149772750e+01;1.572871512862207055e+00;4.756700967881165809e+00;1.428741352986851432e+01
2.977520848380923368e+01;4.720595410590400220e-02;3.010820484905940564e+00;2.746470096976348214e+04;7.146749664885803988e+00;2.977520848380923368e+01;8.797386934461709416e+02
1.020305769510094507e+01;4.767932158560964639e-01;1.930684752538771587e+00;1.202989809293330381e+03;2.225546579430225158e+00;1.020305769510094507e+01;1.020686877878010534e+02
4.935275285420756219e+00;-1.709063296751136551e-01;1.301883572512394283e+00;1.486250491976910553e+02;9.592598108063588036e-01;4.935275285420756219e+00;2.243692122755684792e+01
1.150531019383225662e+01;-9.370446023721147322e-01;2.460761132130215856e+00;-1.515167988617198489e+03;-2.851748871915277928e+00;-1.146598431136379936e+01;1.434254030049448829e+02
5.728569359630864000e-01;-2.105120111161683516e-01;-5.708160012522158766e-01;-1.533711636722903116e-01;-1.210711956196725558e-01;-5.374280745693278405e-01;8.810401371163272266e-01
9.070748549508317993e+00;6.743208019752420235e-01;2.064913320977410205e+00;-7.859989837534409389e+02;-2.464360195762059558e+00;-9.385425442924285377e+00;9.422833815924472844e+01
3.090421566757452609e+00;2.674531932001624202e-01;9.423379477415751992e-01;-3.820385533034676939e+01;-1.109622200333275188e+00;-3.629648460587711511e+00;1.438025685986315949e+01
2.339882515475847580e+00;1.506267326071279111e+00;1.260920365114041930e+00;-2.171117422003036701e+00;5.252678246070818791e-01;-5.635009899141775191e-01;4.447291460318565370e+00
5.060181790651107292e+00;4.258313902118485705e-01;1.622269680880504827e+00;1.294862475823713623e+02;1.265856125433846291e+00;5.060181790651107292e+00;2.053648180114092270e+01
1.337568214926127830e+01;-9.459584586999441047e-01;2.643023801944422324e+00;2.364427923237396953e+03;3.384121211580179978e+00;1.337568214926127830e+01;1.642093684868135028e+02
1.031681423725591706e+01;1.013526634242261526e+00;2.349574665984521804e+00;1.092527187217488517e+03;2.592326359644051337e+00;1.031681423725591706e+01;9.579411406828677400e+01
9.888189490763593881e+00;5.548138372281552488e-01;1.896307689181338407e+00;1.100778181368791365e+03;2.143235428286308419e+00;9.888189490763593881e+00;9.587375808839468050e+01
1.371647426522333291e+01;3.676244050473357894e-01;3.196674602641378371e+00;-2.243239409062069171e+03;-2.648256439154281772e+00;-1.246709486178085058e+01;1.851112973223750089e+02
1.119794159506178488e+01;-4.853534082918644632e-01;2.610158862100509847e+00;-1.325075308496160233e+03;-2.532364251110643671e+00;-1.077054775881410009e+01;1.318515727179013197e+02
1.320840412983577750e+01;-1.431820098628477922e-01;2.543646874588979312e+00;-2.325534079037109677e+03;-3.352412312336657596e+00;-1.328890217764011794e+01;1.887352145178862770e+02
1.260503248576350366e+01;-5.804771142176335941e-01;2.782284841605042303e+00;-1.876621449722451416e+03;-2.813973782433507154e+00;-1.206537754335171364e+01;1.647623152369306752e+02
5.401291921500987137e+00;-6.656480710589129934e-02;1.620090133951737510e+00;1.647393996329278707e+02;1.289175678837586103e+00;5.401291921500987137e+00;2.449698192893399096e+01
1.066075407025988753e+01;1.417114631158020055e+00;2.744260564867633700e+00;1.075134188755945161e+03;2.978430887498001223e+00;1.066075407025988753e+01;9.509560688849610699e+01
6.265244413471691587e+00;-7.915346685800684901e-01;1.506759642087426521e+00;-2.949525875436630145e+02;-2.051818597965516133e+00;-7.042056404827841121e+00;5.053630818065054342e+01
1.555898131130180273e+00;6.382334821207807929e-01;3.761376365977997516e-01;-5.301760819205482811e+00;-6.003148255897022834e-01;-1.894042599621631906e+00;4.531420892555266811e+00
1.663593992390727649e+01;1.350459344061734956e+00;3.166634320268260083e+00;4.297641949907218077e+03;4.442527272347614797e+00;1.663593992390727649e+01;2.484389499041308511e+02
7.932857198259129383e+00;-6.688363718671741509e-01;1.989259307613899130e+00;5.169775068191512446e+02;1.913113743777881792e+00;7.932857198259129383e+00;5.630209466678881824e+01
4.638895110177110315e-02;-7.239670738469299316e-01;-1.381598835402634950e+00;-3.266357421692210883e-01;-3.727624316325824361e-01;-6.242532612731945818e-01;1.588291953565682535e-01
8.671808490915751122e+00;4.782271140077243299e-02;2.588412725732332831e+00;5.489937925475826432e+02;2.532461300948602112e+00;8.671808490915751122e+00;5.930747628470561494e+01
8.808735935413201545e+00;8.802395665221984800e-02;1.618133031120216891e+00;8.392787789668439018e+02;1.732461537151217978e+00;8.808735935413201545e+00;7.895850973471100076e+01
5.992779434096027202e+00;-9.585366521194202960e-01;1.644979001385680428e+00;-2.347186560615849373e+02;-1.715989854513199742e+00;-6.341251427678736619e+00;4.402485875889910716e+01
1.219756540720691440e+01;-3.873437104379443552e-01;2.509525488886351852e+00;1.810742814590870694e+03;3.056163606432214852e+00;1.219756540720691440e+01;1.363808972863977829e+02
1.511242393947526352e+01;8.316389336896632400e-01;2.602898217724779695e+00;-3.534843656539795575e+03;-3.928812480145224217e+00;-1.535355433191751828e+01;2.471563819477195523e+02
2.997552992159193685e+00;5.483080876415673544e-01;9.681203983530112245e-01;3.224581136528851033e+01;6.056500471332717517e-01;2.997552992159193685e+00;6.790166824843273830e+00
1.154265298723322886e+01;6.963389508798121241e-01;2.663131162787500283e+00;1.444953075699322653e+03;3.064094752681238543e+00;1.154265298723322886e+01;1.167304083380979165e+02
2.652825969944858198e+00;2.955097030586700813e-01;1.041887211966283200e+00;1.659396193021452603e+01;7.439902220109716469e-01;2.652825969944858198e+00;4.040204264503953091e+00
1.867925295075031755e+01;3.116829006752258602e-02;3.231099661928966249e+00;6.187497656161845953e+03;4.910579448027267979e+00;1.867925295075031755e+01;3.189874480983116314e+02
1.011540246004627974e+01;1.025848893430873154e+00;2.344825485219703687e+00;1.024609165344029179e+03;2.554461431774312619e+00;1.011540246004627974e+01;9.158458946555455782e+01
2.480091885980855615e+00;1.158779095305730644e+00;1.001270823772380858e+00;-1.233877887323751033e+01;-4.207609878701057404e-01;-2.161272712180682731e+00;7.865658219247660732e+00
2.165999395188005661e+00;1.232321592329471471e+00;9.701763442424256034e-01;-5.072884706116950859e+00;-3.728828623099300632e-02;-1.359260895082392118e+00;5.272864423727337879e+00
7.830441079539844917e-01;-1.227478739878876901e+00;-2.178836707846671938e-01;8.762496212214203606e-01;2.714262194362659919e-04;7.830441079539844917e-01;-2.150464721916617861e-01
5.063858988598058275e+00;6.250041865435382316e-02;1.473477351526150780e+00;1.443767339059544383e+02;1.127647097573146073e+00;5.063858988598058275e+00;2.211176336994658698e+01
7.258551374502216547e+00;1.861134541293957834e-01;1.899900995305412232e+00;-3.977895636139400608e+02;-1.933796374808726126e+00;-7.449205024395292085e+00;6.133807594682986064e+01
1.645517150102743642e+01;8.494488733175629136e-01;3.188424399216671201e+00;-4.127892441430537474e+03;-3.597271688557003522e+00;-1.562873760230766784e+01;2.737994773387947021e+02
1.195340788803377841e+01;-5.634322336483649218e-01;2.854991445697529162e+00;-1.538244981906199655e+03;-2.477388967499757566e+00;-1.113586708081987986e+01;1.452320625348667988e+02
3.338639606447693087e+00;1.462176421231012657e+00;1.577468228890002155e+00;-2.106332430620060592e+01;-1.434279965374752885e-01;-2.232668558328576136e+00;1.109850827317337263e+01
4.412252845273781254e+00;-5.419897016312300586e-01;1.453181579608801233e+00;-8.831286017074160100e+01;-1.153431803700346592e+00;-4.492842593084822589e+00;2.423743403684258269e+01
1.138090885638664496e+01;-3.758241066287557608e-01;2.077512725629703905e+00;1.629667460644568791e+03;2.554269437413947852e+00;1.138090885638664496e+01;1.263490942859042150e+02
4.795280398561081903e+00;1.007312019621627641e+00;1.735896655285242396e+00;9.637299842324634369e+01;1.359241555080878516e+00;4.795280398561081903e+00;1.662159980955569694e+01
1.571942845133894906e+01;6.548895298253576414e-01;2.599531475431706262e+00;4.008367354639403402e+03;3.805460551403507807e+00;1.571942845133894906e+01;2.362913027105193180e+02
2.438767347611698000e+01;-5.890943763369853314e-02;3.185159375062974529e+00;1.452136922015530399e+04;6.089943594512410741e+00;2.438767347611698000e+01;5.708060272499087660e+02
2.476028142320085124e+01;-9.888320895117431730e-01;3.079213694895179820e+00;-1.543050944320843519e+04;-6.359425395895499378e+00;-2.503124948735330690e+01;6.445594190273684490e+02
6.257033122786511470e+00;-9.075923078211954875e-01;1.723754732105219345e+00;2.604979973994209104e+02;1.466300220609719318e+00;6.257033122786511470e+00;3.428373958809154942e+01
1.910662497550210670e+00;9.608514679040873752e-01;6.993149561959111082e-01;-5.700460915265600725e+00;-3.369008070529916354e-01;-1.685438789814913019e+00;5.143648614797485585e+00
4.973800267302402212e+00;1.597066676511125216e-01;2.072303097895285884e+00;-8.332357868157970415e+01;-4.988441888113684941e-01;-3.782430862479631006e+00;2.414169616684339204e+01
1.347906975756560577e+01;1.273245746981992998e-01;2.767159160507709270e+00;-2.352270882641683784e+03;-3.145490466493860993e+00;-1.312022660092953963e+01;1.903597114493288984e+02
6.011218032656711507e+00;-8.234517580488915911e-01;1.866043111715356639e+00;-2.078321993233834348e+02;-1.394062913144352489e+00;-5.837231480624990532e+00;4.110765699985306298e+01
1.912918655708862303e+01;-4.210196186751346548e-01;3.236462534009650227e+00;-6.674181747163032014e+03;-4.405904724349256618e+00;-1.852695949321198299e+01;3.736255203974810684e+02
3.031661514176361649e+00;6.234891053947567707e-01;1.103758123131193924e+00;2.807660445234584401e+01;7.519287440417473656e-01;3.031661514176361649e+00;6.191807910662975978e+00
7.381683431912972715e+00;2.859168150248730944e-01;1.794455191126523852e+00;-4.422867708719116422e+02;-2.140445492871838162e+00;-7.853722847742724333e+00;6.541108455845603942e+01
5.796722334123292519e+00;-1.204681382894709607e+00;1.317906213535140036e+00;-2.533233201353565391e+02;-2.107042365193002365e+00;-6.849301184782778940e+00;4.577720004430467071e+01
4.829157896868053079e+00;-7.530370042028249333e-01;1.590076770793485750e+00;-1.112457695939794178e+02;-1.182992097513310359e+00;-4.790282094142129132e+00;2.796256433202954739e+01
3.119238191567871965e+00;7.268916387572810223e-01;1.243957041408521036e+00;2.611154060184110293e+01;8.987054032328530839e-01;3.119238191567871965e+00;5.963623403244964649e+00
1.173582479057568762e+01;1.239491582112140500e-01;2.498730032142014501e+00;1.600163660603065864e+03;2.963544587725449819e+00;1.173582479057568762e+01;1.251482330626518973e+02
1.926911359036888705e+00;9.608418092059680671e-01;7.005042925518654151e-01;-6.049190539455452154e+00;-3.625802942521749728e-01;-1.736275286225613002e+00;5.281645458544273808e+00
4.355295393666101411e+00;-5.878572918756158616e-02;1.611877752350130644e+00;-7.241972534132801798e+01;-8.593974551972679565e-01;-3.988213164515289400e+00;2.175882915877762969e+01
2.545417179569733790e+00;1.663084259151548228e-01;7.267082250176833957e-01;2.342539209450155013e+01;3.894413157429452710e-01;2.545417179569733790e+00;5.059671632304817201e+00
1.104130282275144026e+01;-1.988446636241082977e-01;2.677824855304838270e+00;-1.237557514489281175e+03;-2.380186584311705822e+00;-1.043308022854959205e+01;1.263285846812526927e+02
1.185945468805123149e+01;8.832153108548900233e-01;2.917702339313239968e+00;1.471526261838308756e+03;3.329709232147341158e+00;1.185945468805123149e+01;1.184584579923307643e+02
1.205044570228214340e+01;-1.014818844652371599e+00;2.422290609895451308e+00;-1.781880077271937353e+03;-3.103657926378332821e+00;-1.219612010357461784e+01;1.590244340467177153e+02
4.900161058483345045e+00;-1.073455400301279727e+00;1.457053651388771964e+00;-1.301483282048615138e+02;-1.431807788916165780e+00;-5.230989097355871920e+00;3.056021192852359292e+01
6.864750422215019299e+00;-2.035528551374417849e-01;1.853792015332078158e+00;-3.357365093163737129e+02;-1.822311647756394759e+00;-7.034548889739243194e+00;5.516238076303808668e+01
1.764127148975201109e+01;7.398886396207718374e-02;2.706853745503484454e+00;5.653302488266405817e+03;4.280451733295014272e+00;1.764127148975201109e+01;2.993662046983674259e+02
2.089620332546390813e+01;-3.077242486768721474e-01;2.956349313795967770e+00;9.239225679451639735e+03;5.158507111984159010e+00;2.089620332546390813e+01;4.192402705033397297e+02
8.769480133655633836e+00;1.236606056728992153e-01;1.986171346209776978e+00;7.234818239973974414e+02;2.035907609904263893e+00;8.769480133655633836e+00;7.141950706164202245e+01
3.319116014794358360e+00;4.587493088116891271e-01;1.156807091916303820e+00;-3.868460548214780914e+01;-9.062117411147231349e-01;-3.441408394660171677e+00;1.474528858750198701e+01
1.311662156460752016e+01;-2.293162142751992705e-01;2.659304588728979457e+00;-2.209159041037293264e+03;-3.163528433842865528e+00;-1.293161843291309765e+01;1.827443233067157564e+02
7.242234345776251914e+00;1.383350623007003066e-01;1.610990547982433352e+00;-4.513516724648425793e+02;-2.343196349568740455e+00;-8.094454766775735166e+00;6.604574257954391214e+01
1.322665725528020086e+00;-1.017345624480777477e+00;6.691514459867908826e-02;6.232025318056795271e+00;-9.853571199504851386e-02;1.322665725528020086e+00;1.123574827275635624e+00
1.517593133103971148e+00;-7.294669619826515961e-01;4.307533961599562256e-01;3.260183350221494969e+00;4.101852286017895199e-01;1.517593133103971148e+00;7.446871956828875483e-01
6.074220577950526945e+00;-9.527637560621708968e-01;1.501199383001203147e+00;-2.667954919165617298e+02;-1.969193516123127097e+00;-6.795241972567319877e+00;4.747998716274585718e+01
8.272306646272481245e+00;-3.387874762641802651e-01;2.279193839640929919e+00;5.282635975814387166e+02;2.210162864261876248e+00;8.272306646272481245e+00;5.743918942094614977e+01
1.886794141031561622e+00;6.783756662026723117e-01;4.776813447666304890e-01;-1.089214131368065708e+01;-8.576327555605763875e-01;-2.504288893515859371e+00;6.707196695104108208e+00
6.810192513501688083e+00;-1.656332944164435883e-01;2.404137458104790959e+00;-2.419846975909640037e+02;-9.853940524493866038e-01;-5.662745992020031593e+00;4.570374125413328414e+01
1.251475366212354112e+00;4.363714017207850349e-01;2.012737392273809545e-01;-2.566534724871220252e+00;-4.374992092549132017e-01;-1.450883954535273412e+00;3.077161840820248795e+00
3.878009706185657990e+00;1.299035583129182880e+00;1.644131522884050733e+00;4.258735472276641332e+01;1.267051573372322437e+00;3.878009706185657990e+00;9.034747789890714031e+00
3.510851856771502799e+00;2.323371093634821749e-01;1.191893460934589033e+00;-4.673919806654253506e+01;-9.889616362978482789e-01;-3.688849732139459103e+00;1.646977759911326089e+01
1.648868931594455844e+01;5.255563839289338901e-01;2.428469701839254036e+00;4.815065845820880895e+03;3.823627689001468877e+00;1.648868931594455844e+01;2.678774778916809964e+02
7.985368595583453022e+00;8.833823474819724186e-01;2.363829665053161388e+00;-4.486312439785399988e+02;-1.586110286799393254e+00;-7.328997616229101730e+00;6.661782171295996591e+01
1.409453495051821470e+01;6.508409379532953398e-01;2.565133573061515904e+00;-2.852094278121032403e+03;-3.632124440552946698e+00;-1.426812007519564496e+01;2.152045849774311534e+02
6.675868426313244619e+00;-3.697801327882972999e-01;2.005345006699535304e+00;-2.808837414719656635e+02;-1.511614563246341136e+00;-6.424104356982092590e+00;4.957819015708288646e+01
6.219792329448568857e+00;-8.314868966269041151e-01;1.509549237817673806e+00;-2.874593410944708012e+02;-2.026248592017545924e+00;-6.973873144897214438e+00;4.973799449168455311e+01
8.409053044185188952e+00;-2.028600459028346292e-01;2.411138391365458489e+00;5.294695699126489217e+02;2.342799609251096093e+00;8.409053044185188952e+00;5.765358741653815855e+01
1.618574969168832478e+00;-6.608520336038470333e-01;4.974531684374677853e-01;3.957214096420621718e+00;4.365507710893783422e-01;1.618574969168832478e+00;9.503881384598463766e-01
6.801222151352055434e+00;-1.179333057530272733e+00;1.760741050977281175e+00;3.404880509230787311e+02;1.563132063035420183e+00;6.801222151352055434e+00;4.161091573507831498e+01
1.467556188429126962e+01;5.855141583639666969e-01;2.310805060741105255e+00;-3.428321975111165557e+03;-4.171929482300045677e+00;-1.548042430225483557e+01;2.420214376050811325e+02
1.895427272156805643e+01;-6.350021917836969898e-01;2.916961510517383616e+00;-6.838184446996221595e+03;-4.771646989643786085e+00;-1.900719881637089159e+01;3.792226030530052299e+02
6.014484583388486350e+00;-9.686721938698117373e-02;1.966530488967620727e+00;1.960289774267009761e+02;1.659218111171928633e+00;6.014484583388486350e+00;2.812194473572417053e+01
1.746989449529875316e+01;7.006609235983030093e-01;2.933952726707027114e+00;5.260792926434093715e+03;4.425932612739178040e+00;1.746989449529875316e+01;2.851658923083259083e+02
9.139696512520364413e-01;-1.085811714937628070e+00;-8.645433141167704894e-02;9.753950782815982157e-01;1.419172643189345051e-01;9.139696512520364413e-01;-8.516580160227951724e-02
2.014722499208989959e+01;5.058136150058066827e-01;3.167675618226615697e+00;-7.968643108094593117e+03;-4.820249745236871775e+00;-1.980073458763293459e+01;4.191070936378822012e+02
5.903051410500909313e+00;-2.441578721849669842e-01;2.357177614518544573e+00;-1.393496753934043113e+02;-5.884855480584910703e-01;-4.483407723194131833e+00;3.287268474448019617e+01
1.040079318215405735e+01;-2.726491282755171830e-01;2.303855151271072543e+00;-1.138869409972026006e+03;-2.652777010195536800e+00;-1.048491912560529471e+01;1.194540378327766774e+02
9.235088901148658991e+00;-5.557350499246371811e-02;1.769572404385514997e+00;-9.250748551090322280e+02;-2.942359463769740557e+00;-1.024882848272078029e+01;1.041408480565110892e+02
2.427194808068469989e+00;6.037091273470768238e-02;6.844663793475076474e-01;2.062189292450430500e+01;3.595959667243781022e-01;2.427194808068469989e+00;4.513535619999657911e+00
4.498086757040918648e+00;-1.167196791878073736e-01;1.676352798087523244e+00;-7.787009396858140065e+01;-8.448768559144563817e-01;-4.050655023687681044e+00;2.276833326543461311e+01
1.294588825453378078e+01;-8.020266914278274539e-01;2.635985462777686639e+00;2.129028957249201540e+03;3.297615417329339937e+00;1.294588825453378078e+01;1.527090162284544306e+02
1.380652069729849885e+00;-8.848364458866145865e-01;2.757792087800113312e-01;3.434673662476279254e+00;2.328477414880712471e-01;1.380652069729849885e+00;6.619823516283260822e-01
1.071805591438350547e+01;1.701039705342645147e-01;2.678417741577792999e+00;-1.117876259943123614e+03;-2.256278804565845952e+00;-1.004087963593545751e+01;1.184514072099576225e+02
1.572913586807835529e+01;5.799484118570619184e-01;2.450749811392331168e+00;4.137570626718136737e+03;3.688360652886139679e+00;1.572913586807835529e+01;2.413631002414096258e+02
1.282656572430236608e+01;4.166148729167579168e-02;3.041634373822762250e+00;1.858698697718541780e+03;3.606030872741308180e+00;1.282656572430236608e+01;1.393820513625432795e+02
3.819042831429014129e+00;9.717953229946449945e-01;1.661718846422785223e+00;-3.793533249975329369e+01;-3.974319991055222934e-01;-2.927316897426243791e+00;1.519738522920901147e+01
-6.284496899647686874e-01;-1.363617886804185719e+00;-2.947196758350261181e+00;-7.395923193370858018e-01;-7.657224614516419114e-01;-8.480861243437658459e-01;-6.163896491380888021e-01
1.029796454092008773e+01;-6.801819828645980226e-02;2.340835384735675540e+00;-1.088940110059485050e+03;-2.562184057450078711e+00;-1.027827321647217929e+01;1.161433546031038730e+02
9.443674122952876004e+00;8.927279872967920360e-01;2.351388040280001590e+00;-8.107381433130339019e+02;-2.212554942283706971e+00;-9.206292381425656757e+00;9.639898677656319137e+01
1.901130843920758817e+00;9.652974645430763001e-01;7.031972703398634561e-01;-5.388131229770976027e+00;-3.082432705139722673e-01;-1.633867739174811096e+00;5.025184589542680769e+00
8.080357142095452971e+00;9.949064101635607393e-01;2.563788742690324085e+00;-4.274862132862070894e+02;-1.340017490105990472e+00;-6.992242269426856005e+00;6.487617039715111389e+01
6.507328862525074697e+00;-5.589907598037631153e-01;1.598859362912232518e+00;-3.189006725263641897e+02;-2.029869722095180684e+00;-7.152188872867332847e+00;5.315293505340000735e+01
2.099894181777857938e+01;-2.066785643037402920e-01;2.935184165202869178e+00;9.412097879486856982e+03;5.163682743465908054e+00;2.099894181777857938e+01;4.245590153095702135e+02
3.471308655347957739e+00;4.925906274041125243e-01;1.264262907039294781e+00;-4.080591444377698451e+01;-8.331264917769174438e-01;-3.415787580051842909e+00;1.532933229426248367e+01
1.124182584984435351e+00;3.387962236534906024e-01;8.447704847881210011e-02;-3.171553583108782659e-02;1.941509496468114548e-01;-3.638680315557629164e-01;1.677756244330851354e+00
1.111151860535185110e+00;3.189922349608753649e-01;1.034055440613684124e-01;-1.460230084029024322e+00;-3.009560148746177610e-01;-1.148220740120499572e+00;2.387342997683592927e+00
3.495438377810868413e+00;1.006202339562802361e+00;1.476803228046700500e+00;-3.163734786215511718e+01;-4.713822876544984664e-01;-2.851474686933718861e+00;1.356626474066725052e+01
1.597284667912574063e+00;-6.699623477351450695e-01;4.905008560168397369e-01;3.684561508710209043e+00;4.453589363574897431e-01;1.597284667912574063e+00;8.844745233545109331e-01
2.441894039675320016e+01;-1.387980783434783927e+00;2.606350110619342075e+00;-1.568715001352364379e+04;-6.872029983876463355e+00;-2.564661221225426146e+01;6.510588299080766319e+02
5.262491976176601582e+00;4.708074943020748027e-01;1.758760381018423358e+00;1.359954893374409437e+02;1.406761335729805884e+00;5.262491976176601582e+00;2.141015919575005455e+01
1.392503840980914909e+01;5.731250574651983731e-01;3.076652064825852406e+00;-2.431116422106926620e+03;-2.883903860791543039e+00;-1.296926922315195974e+01;1.947509841738966827e+02
3.130383725362737479e+01;-7.708263280988636446e-01;3.471058793682298305e+00;-3.059266198876287672e+04;-7.790684311861084232e+00;-3.124739725115415823e+01;1.009468071771670338e+03
